row_id,column,value
13564,rate,0
13567,rate,0
13571,rate,7
13572,rate,0
13575,rate,0
13576,rate,5
13578,rate,0
13580,rate,7
13583,rate,5
13599,rate,0
13600,rate,6
13601,rate,5
13602,rate,7
13604,rate,0
13605,rate,0
13607,rate,5
13613,rate,0
13617,rate,9
13622,rate,4
13624,rate,0
13627,rate,0
13628,rate,6
13629,rate,7
13632,rate,6
13634,rate,7
13635,rate,0
13637,rate,0
13638,rate,0
13643,rate,6
13644,rate,3
13646,rate,0
13648,rate,9
13649,rate,6
13650,rate,0
13652,rate,6
13654,rate,0
13662,rate,5
13664,rate,6
13665,rate,0
13666,rate,0
13667,rate,7
13669,rate,0
13670,rate,0
13671,rate,9
13674,rate,0
13675,rate,1
13676,rate,0
13677,rate,5
13679,rate,6
13684,rate,5
13688,rate,5
13697,rate,0
13701,rate,7
13703,rate,0
13705,rate,0
13708,rate,6
13711,rate,0
13719,rate,0
13721,rate,0
13723,rate,0
13726,rate,0
13728,rate,7
13729,rate,9
13730,rate,0
13731,rate,7
13733,rate,0
13734,rate,5
13735,rate,0
13736,rate,0
13739,rate,0
13741,rate,6
13742,rate,5
13747,rate,0
13753,rate,5
13761,rate,0
13762,rate,5
13768,rate,3
13769,rate,7
13773,rate,5
13782,rate,6
13789,rate,0
13792,rate,0
13794,rate,5
13796,rate,9
13799,rate,6
13800,rate,7
13801,rate,7
13803,rate,0
13804,rate,0
13805,rate,0
13806,rate,0
13807,rate,0
13810,rate,0
13811,rate,0
13812,rate,1
13815,rate,0
13817,rate,0
13818,rate,9
13824,rate,5
13829,rate,7
13830,rate,6
13831,rate,5
13833,rate,7
13836,rate,9
13840,rate,0
13843,rate,9
13845,rate,0
13850,rate,7
13851,rate,7
13854,rate,0
13859,rate,0
13860,rate,0
13864,rate,0
13870,rate,0
13872,rate,6
13875,rate,0
13876,rate,7
13878,rate,0
13881,rate,0
13889,rate,7
13893,rate,9
13895,rate,0
13897,rate,0
13898,rate,0
13900,rate,6
13904,rate,7
13905,rate,0
13908,rate,0
13910,rate,5
13915,rate,0
13917,rate,0
13920,rate,0
13921,rate,0
13922,rate,0
13925,rate,9
13929,rate,0
13931,rate,0
13932,rate,7
13933,rate,0
13937,rate,9
13940,rate,6
13942,rate,7
13948,rate,0
13955,rate,0
13957,rate,5
13960,rate,0
13961,rate,0
13964,rate,0
13966,rate,0
13977,rate,0
13978,rate,7
13979,rate,0
13982,rate,0
13988,rate,7
13990,rate,6
13996,rate,7
13997,rate,0
14005,rate,0
14011,rate,6
14013,rate,0
14020,rate,9
14022,rate,7
14024,rate,0
14026,rate,5
14028,rate,0
14031,rate,9
14032,rate,0
14035,rate,6
14037,rate,3
14043,rate,0
14046,rate,0
14054,rate,0
14057,rate,0
14059,rate,0
14060,rate,3
14062,rate,7
14064,rate,6
14070,rate,0
14071,rate,6
14075,rate,7
14081,rate,9
14083,rate,0
14085,rate,7
14088,rate,6
14096,rate,5
14097,rate,0
14101,rate,6
14105,rate,5
14109,rate,0
14110,rate,0
14111,rate,6
14113,rate,7
14117,rate,0
14120,rate,5
14122,rate,7
14123,rate,3
14124,rate,0
14125,rate,0
14126,rate,0
14131,rate,7
14136,rate,5
14137,rate,0
14140,rate,7
14141,rate,0
14143,rate,0
14144,rate,0
14145,rate,0
14147,rate,7
14148,rate,7
14149,rate,5
14150,rate,6
14153,rate,6
14154,rate,5
14156,rate,0
14160,rate,0
14162,rate,0
14165,rate,0
14166,rate,0
14169,rate,6
14174,rate,3
14178,rate,0
14180,rate,0
14181,rate,0
14183,rate,0
14191,rate,7
14192,rate,0
14193,rate,0
14194,rate,0
14197,rate,0
14199,rate,9
14200,rate,6
14203,rate,0
14204,rate,0
14205,rate,0
14206,rate,5
14207,rate,0
14213,rate,0
14214,rate,6
14217,rate,0
14218,rate,3
14219,rate,0
14220,rate,7
14223,rate,0
14225,rate,0
14227,rate,5
14228,rate,5
14240,rate,0
14241,rate,0
14246,rate,9
14247,rate,9
14248,rate,7
14250,rate,0
14252,rate,5
14257,rate,6
14259,rate,0
14260,rate,5
14263,rate,6
14264,rate,0
14265,rate,0
14267,rate,0
14268,rate,0
14269,rate,9
14271,rate,0
14278,rate,7
14281,rate,5
14282,rate,0
14283,rate,0
14287,rate,5
14288,rate,0
14289,rate,3
14298,rate,0
14301,rate,0
14303,rate,5
14304,rate,7
14307,rate,0
14311,rate,0
14316,rate,0
14317,rate,0
14320,rate,5
14323,rate,0
14324,rate,0
14326,rate,5
14329,rate,7
14332,rate,0
14334,rate,7
14338,rate,0
14340,rate,0
14341,rate,0
14344,rate,0
14346,rate,0
14350,rate,0
14351,rate,9
14352,rate,6
14353,rate,5
14355,rate,7
14363,rate,0
14365,rate,7
14367,rate,0
14373,rate,0
14375,rate,4
14378,rate,0
14379,rate,0
14380,rate,6
14382,rate,0
14386,rate,7
14388,rate,0
14390,rate,0
14391,rate,5
14392,rate,5
14393,rate,0
14395,rate,6
14401,rate,0
14404,rate,0
14405,rate,5
14411,rate,7
14412,rate,7
14413,rate,5
14417,rate,0
14418,rate,0
14420,rate,6
14422,rate,0
14424,rate,0
14426,rate,7
14428,rate,9
14430,rate,0
14431,rate,9
14432,rate,7
14437,rate,0
14443,rate,0
14445,rate,7
14446,rate,9
14447,rate,0
14454,rate,6
14469,rate,3
14473,rate,6
14474,rate,0
14475,rate,0
14477,rate,3
14479,rate,0
14481,rate,7
14487,rate,6
14488,rate,0
14489,rate,9
14492,rate,0
14493,rate,0
14494,rate,0
14495,rate,0
14499,rate,9
14500,rate,0
14503,rate,6
14504,rate,7
14528,rate,0
14529,rate,7
14530,rate,6
14531,rate,0
14532,rate,0
14534,rate,0
14537,rate,0
14541,rate,3
14544,rate,0
14546,rate,7
14547,rate,0
14551,rate,0
14556,rate,0
14560,rate,0
14562,rate,9
14563,rate,0
14564,rate,0
14567,rate,0
14568,rate,0
14569,rate,7
14571,rate,7
14573,rate,6
14574,rate,0
14581,rate,0
14588,rate,9
14594,rate,0
14595,rate,0
14596,rate,0
14600,rate,0
14612,rate,0
14616,rate,0
14619,rate,7
14622,rate,7
14624,rate,5
14627,rate,7
14631,rate,6
14634,rate,0
14635,rate,0
14636,rate,6
14640,rate,6
14644,rate,0
14645,rate,0
14649,rate,0
14650,rate,3
14653,rate,0
14659,rate,9
14665,rate,5
14669,rate,0
14672,rate,6
14681,rate,0
14685,rate,0
14695,rate,6
14702,rate,9
14707,rate,5
14708,rate,0
14709,rate,0
14712,rate,0
14715,rate,0
14716,rate,0
14728,rate,5
14729,rate,0
14732,rate,7
14736,rate,0
14738,rate,0
14739,rate,0
14742,rate,0
14745,rate,3
14750,rate,5
14751,rate,0
14753,rate,9
14754,rate,0
14758,rate,0
14760,rate,9
14762,rate,0
14763,rate,0
14764,rate,0
14768,rate,5
14769,rate,9
14778,rate,0
14783,rate,7
14785,rate,5
14786,rate,7
14799,rate,0
14800,rate,9
14805,rate,5
14808,rate,0
14813,rate,0
14815,rate,0
14820,rate,9
14823,rate,3
14824,rate,0
14825,rate,0
14826,rate,6
14830,rate,0
14831,rate,0
14835,rate,6
14836,rate,0
14837,rate,7
14838,rate,0
14841,rate,0
14843,rate,7
14851,rate,0
14852,rate,0
14853,rate,6
14854,rate,0
14857,rate,0
14858,rate,5
14859,rate,5
14860,rate,6
14861,rate,0
14862,rate,0
14868,rate,7
14869,rate,0
14871,rate,0
14873,rate,0
14874,rate,0
14880,rate,7
14883,rate,6
14884,rate,0
14886,rate,1
14891,rate,0
14892,rate,5
14893,rate,0
14894,rate,5
14896,rate,9
14897,rate,0
14902,rate,9
14903,rate,6
14907,rate,7
14909,rate,0
14910,rate,0
14912,rate,6
14917,rate,0
14923,rate,7
14928,rate,0
14940,rate,6
14943,rate,0
14944,rate,0
14945,rate,0
14951,rate,0
14952,rate,6
14953,rate,0
14955,rate,0
14957,rate,0
14960,rate,0
14961,rate,0
14962,rate,0
14964,rate,7
14967,rate,0
14969,rate,0
14970,rate,7
14973,rate,9
14975,rate,0
14977,rate,7
14981,rate,0
14985,rate,0
14986,rate,0
14988,rate,0
14995,rate,0
15000,rate,0
15001,rate,0
15007,rate,5
15008,rate,0
15009,rate,0
15010,rate,0
15011,rate,6
15012,rate,7
15013,rate,0
15014,rate,6
15019,rate,7
15025,rate,6
15026,rate,0
15029,rate,0
15031,rate,6
15035,rate,6
15041,rate,0
15044,rate,7
15045,rate,6
15047,rate,5
15053,rate,0
15054,rate,0
15055,rate,0
15062,rate,0
15065,rate,0
15066,rate,0
15068,rate,0
15069,rate,0
15074,rate,6
15080,rate,0
15082,rate,0
15083,rate,0
15084,rate,7
15095,rate,6
15096,rate,0
15098,rate,7
15100,rate,7
15101,rate,7
15106,rate,0
15107,rate,0
15108,rate,0
15109,rate,6
15111,rate,0
15112,rate,0
15116,rate,0
15119,rate,0
15127,rate,0
15128,rate,0
15129,rate,7
15131,rate,0
15132,rate,9
15137,rate,0
15138,rate,6
15139,rate,5
15140,rate,0
15143,rate,0
15148,rate,7
15153,rate,0
15155,rate,6
15158,rate,0
15159,rate,6
15160,rate,0
15163,rate,9
15166,rate,0
15172,rate,7
15173,rate,6
15174,rate,0
15176,rate,0
15179,rate,0
15181,rate,7
15183,rate,0
15184,rate,5
15188,rate,0
15189,rate,7
15190,rate,7
15193,rate,5
15203,rate,0
15204,rate,0
15210,rate,6
15215,rate,6
15217,rate,9
15219,rate,0
15222,rate,7
15223,rate,7
15228,rate,0
15230,rate,6
15233,rate,0
15246,rate,0
15253,rate,6
15263,rate,6
15264,rate,1
15268,rate,0
15277,rate,6
15278,rate,0
15282,rate,0
15284,rate,6
15285,rate,5
15286,rate,0
15288,rate,7
15290,rate,0
15291,rate,0
15292,rate,6
15293,rate,7
15298,rate,5
15300,rate,0
15301,rate,3
15302,rate,0
15304,rate,0
15308,rate,6
15309,rate,0
15312,rate,0
15315,rate,6
15317,rate,9
15318,rate,6
15320,rate,0
15321,rate,0
15322,rate,9
15325,rate,5
15326,rate,0
15329,rate,7
15330,rate,0
15331,rate,0
15333,rate,0
15339,rate,9
15341,rate,0
15343,rate,5
15344,rate,7
15346,rate,0
15349,rate,0
15350,rate,0
15358,rate,5
15360,rate,0
15361,rate,7
15364,rate,0
15366,rate,0
15367,rate,0
15369,rate,6
15370,rate,0
15374,rate,5
15376,rate,6
15377,rate,0
15380,rate,3
15381,rate,6
15382,rate,0
15384,rate,0
15385,rate,5
15386,rate,0
15387,rate,7
15391,rate,6
15393,rate,0
15399,rate,0
15400,rate,0
15402,rate,7
15406,rate,3
15413,rate,9
15418,rate,0
15419,rate,0
15421,rate,5
15422,rate,0
15427,rate,7
15437,rate,0
15439,rate,0
15441,rate,0
15442,rate,0
15446,rate,0
15452,rate,0
15453,rate,0
15454,rate,0
15456,rate,6
15457,rate,7
15459,rate,0
15461,rate,5
15470,rate,0
15472,rate,0
15473,rate,6
15485,rate,0
15488,rate,0
15490,rate,0
15491,rate,0
15505,rate,0
15506,rate,0
15508,rate,5
15509,rate,6
15511,rate,0
15512,rate,0
15520,rate,5
15522,rate,0
15525,rate,0
15527,rate,9
15531,rate,0
15534,rate,0
15535,rate,0
15538,rate,5
15539,rate,5
15540,rate,6
15541,rate,7
15547,rate,6
15548,rate,5
15549,rate,6
15550,rate,0
15551,rate,0
15553,rate,0
15555,rate,0
15556,rate,0
15557,rate,6
15558,rate,0
15563,rate,7
15565,rate,0
15566,rate,0
15567,rate,0
15570,rate,5
15571,rate,0
15572,rate,7
15580,rate,0
15582,rate,0
15585,rate,0
15588,rate,7
15589,rate,6
15593,rate,0
15595,rate,7
15600,rate,0
15601,rate,9
15602,rate,5
15605,rate,5
15606,rate,7
15609,rate,7
15618,rate,0
15620,rate,0
15621,rate,7
15622,rate,0
15626,rate,0
15627,rate,0
15629,rate,0
15630,rate,0
15633,rate,7
15638,rate,0
15645,rate,0
15651,rate,0
15652,rate,0
15654,rate,0
15655,rate,5
15656,rate,6
15658,rate,0
15659,rate,0
15664,rate,0
15666,rate,0
15671,rate,6
15676,rate,0
15682,rate,0
15692,rate,0
15695,rate,1
15700,rate,0
15702,rate,5
15704,rate,0
15706,rate,0
15707,rate,6
15710,rate,7
15711,rate,0
15714,rate,0
15723,rate,0
15724,rate,0
15727,rate,0
15730,rate,7
15736,rate,3
15739,rate,0
15741,rate,0
15742,rate,7
15744,rate,0
15751,rate,0
15754,rate,6
15755,rate,0
15756,rate,6
15761,rate,6
15766,rate,0
15769,rate,7
15773,rate,7
15775,rate,7
15776,rate,5
15780,rate,3
15782,rate,7
15783,rate,6
15787,rate,7
15794,rate,0
15797,rate,5
15798,rate,5
15805,rate,5
15810,rate,7
15817,rate,0
15827,rate,0
15829,rate,0
15833,rate,0
15835,rate,0
15839,rate,5
15841,rate,0
15842,rate,9
15847,rate,0
15848,rate,0
15852,rate,0
15853,rate,0
15855,rate,5
15857,rate,0
15859,rate,0
15860,rate,0
15865,rate,5
15866,rate,5
15870,rate,0
15880,rate,0
15883,rate,0
15889,rate,0
15890,rate,0
15893,rate,7
15898,rate,9
15903,rate,0
15910,rate,7
15911,rate,6
15912,rate,0
15917,rate,0
15918,rate,6
15919,rate,0
15920,rate,0
15922,rate,5
15923,rate,0
15925,rate,6
15932,rate,0
15933,rate,7
15934,rate,0
15940,rate,6
15943,rate,7
15945,rate,6
15951,rate,7
15952,rate,6
15955,rate,5
15956,rate,0
15961,rate,0
15962,rate,0
15963,rate,5
15964,rate,6
15965,rate,6
15967,rate,0
15969,rate,0
15973,rate,3
15974,rate,6
15976,rate,0
15978,rate,0
15979,rate,0
15982,rate,0
15983,rate,0
15984,rate,3
15986,rate,0
15992,rate,0
15993,rate,0
16000,rate,9
16001,rate,0
16003,rate,6
16007,rate,0
16009,rate,0
16011,rate,7
16013,rate,0
16014,rate,0
16015,rate,0
16016,rate,7
16019,rate,7
16024,rate,7
16030,rate,7
16032,rate,0
16033,rate,9
16034,rate,0
16036,rate,7
16041,rate,0
16042,rate,0
16043,rate,0
16046,rate,0
16047,rate,0
16049,rate,6
16051,rate,0
16052,rate,9
16056,rate,0
16057,rate,0
16060,rate,7
16062,rate,0
16067,rate,0
16070,rate,0
16074,rate,7
16077,rate,0
16079,rate,0
16080,rate,0
16089,rate,0
16092,rate,5
16094,rate,7
16097,rate,6
16099,rate,6
16101,rate,0
16102,rate,0
16105,rate,0
16106,rate,0
16108,rate,0
16111,rate,0
16116,rate,0
16119,rate,0
16120,rate,0
16127,rate,0
16131,rate,0
16133,rate,0
16136,rate,5
16137,rate,5
16138,rate,3
16140,rate,0
16143,rate,7
16144,rate,0
16145,rate,0
16146,rate,0
16149,rate,0
16150,rate,0
16154,rate,7
16155,rate,9
16160,rate,9
16161,rate,0
16162,rate,0
16166,rate,0
16167,rate,5
16169,rate,5
16170,rate,5
16172,rate,0
16173,rate,0
16176,rate,6
16177,rate,5
16181,rate,0
16183,rate,0
16184,rate,6
16187,rate,0
16189,rate,0
16190,rate,6
16191,rate,7
16192,rate,0
16193,rate,3
16194,rate,0
16196,rate,0
16200,rate,0
16202,rate,7
16207,rate,0
16210,rate,0
16211,rate,0
16215,rate,5
16217,rate,9
16219,rate,5
16222,rate,7
16224,rate,7
16226,rate,6
16230,rate,6
16232,rate,7
16233,rate,0
16234,rate,7
16236,rate,0
16239,rate,0
16241,rate,0
16242,rate,6
16243,rate,0
16254,rate,0
16257,rate,0
16259,rate,9
16260,rate,0
16272,rate,0
16273,rate,0
16274,rate,0
16275,rate,9
16276,rate,0
16278,rate,0
16282,rate,3
16285,rate,0
16287,rate,5
16289,rate,6
16291,rate,7
16295,rate,0
16298,rate,0
16299,rate,0
16305,rate,0
16308,rate,0
16312,rate,7
16313,rate,6
16318,rate,7
16321,rate,0
16324,rate,6
16330,rate,7
16333,rate,3
16334,rate,0
16339,rate,0
16347,rate,0
16349,rate,0
16352,rate,5
16353,rate,0
16355,rate,0
16356,rate,0
16357,rate,0
16361,rate,7
16363,rate,0
16368,rate,0
16369,rate,0
16370,rate,7
16371,rate,5
16377,rate,0
16379,rate,7
16381,rate,6
16388,rate,7
16390,rate,5
16392,rate,7
16395,rate,9
16403,rate,7
16406,rate,0
16408,rate,0
16411,rate,7
16412,rate,0
16418,rate,0
16421,rate,0
16422,rate,0
16423,rate,0
16426,rate,7
16432,rate,0
16435,rate,0
16436,rate,0
16440,rate,9
16443,rate,0
16444,rate,0
16448,rate,0
16449,rate,0
16452,rate,0
16454,rate,0
16457,rate,0
16460,rate,6
16464,rate,0
16465,rate,7
16467,rate,5
16470,rate,9
16471,rate,0
16474,rate,0
16477,rate,7
16478,rate,0
16480,rate,0
16481,rate,0
16483,rate,9
16485,rate,6
16486,rate,0
16487,rate,0
16490,rate,3
16493,rate,0
16497,rate,0
16504,rate,0
16510,rate,0
16513,rate,0
16514,rate,5
16520,rate,5
16521,rate,0
16522,rate,0
16523,rate,6
16525,rate,6
16526,rate,5
16529,rate,0
16530,rate,9
16531,rate,4
16533,rate,7
16534,rate,1
16535,rate,0
16536,rate,7
16537,rate,0
16538,rate,0
16539,rate,9
16541,rate,7
16542,rate,7
16548,rate,0
16552,rate,6
16560,rate,0
16562,rate,9
16565,rate,0
16571,rate,0
16573,rate,0
16574,rate,0
16576,rate,7
16578,rate,7
16579,rate,7
16580,rate,6
16584,rate,0
16586,rate,7
16589,rate,0
16590,rate,7
16592,rate,6
16595,rate,0
16596,rate,0
16601,rate,5
16602,rate,5
16604,rate,0
16606,rate,0
16608,rate,0
16609,rate,0
16611,rate,0
16615,rate,5
16618,rate,0
16620,rate,6
16626,rate,5
16630,rate,0
16638,rate,0
16641,rate,0
16646,rate,3
16649,rate,5
16654,rate,0
16655,rate,0
16656,rate,0
16661,rate,0
16662,rate,0
16668,rate,6
16669,rate,0
16673,rate,0
16674,rate,7
16680,rate,0
16682,rate,5
16683,rate,9
16687,rate,0
16689,rate,5
16699,rate,0
16703,rate,9
16704,rate,0
16705,rate,0
16707,rate,7
16709,rate,6
16710,rate,0
16711,rate,0
16716,rate,7
16725,rate,6
16727,rate,0
16729,rate,9
16730,rate,7
16731,rate,9
16735,rate,7
16737,rate,0
16739,rate,7
16741,rate,6
16742,rate,9
16747,rate,0
16748,rate,6
16751,rate,0
16752,rate,0
16756,rate,0
16760,rate,0
16764,rate,7
16765,rate,0
16766,rate,0
16767,rate,9
16768,rate,7
16770,rate,5
16771,rate,5
16773,rate,0
16777,rate,0
16779,rate,0
16781,rate,6
16782,rate,0
16783,rate,5
16784,rate,0
16785,rate,6
16791,rate,5
16792,rate,5
16794,rate,0
16799,rate,5
16800,rate,0
16801,rate,7
16802,rate,6
16807,rate,0
16808,rate,0
16809,rate,0
16810,rate,3
16815,rate,5
16818,rate,5
16819,rate,7
16823,rate,0
16825,rate,0
16829,rate,5
16833,rate,0
16834,rate,0
16835,rate,7
16836,rate,5
16840,rate,0
16843,rate,5
16844,rate,0
16847,rate,0
16857,rate,5
16862,rate,0
16863,rate,0
16868,rate,0
16870,rate,0
16871,rate,0
16874,rate,6
16876,rate,0
16879,rate,7
16880,rate,7
16881,rate,0
16885,rate,9
16887,rate,0
16888,rate,0
16890,rate,5
16891,rate,9
16892,rate,7
16893,rate,3
16894,rate,0
16896,rate,0
16897,rate,0
16898,rate,4
16899,rate,5
16904,rate,0
16910,rate,0
16913,rate,5
16919,rate,0
16920,rate,0
16922,rate,0
16923,rate,0
16932,rate,5
16933,rate,0
16934,rate,0
16935,rate,0
16938,rate,0
16940,rate,0
16941,rate,0
16944,rate,0
16945,rate,0
16947,rate,9
16950,rate,0
16951,rate,0
16952,rate,6
16954,rate,0
16958,rate,0
16961,rate,0
16964,rate,7
16966,rate,7
16969,rate,0
16970,rate,6
16974,rate,0
16975,rate,5
16976,rate,6
16977,rate,3
16978,rate,0
16979,rate,0
16981,rate,0
16989,rate,0
16990,rate,0
16991,rate,0
16993,rate,0
16994,rate,0
16997,rate,0
16999,rate,7
17002,rate,3
17008,rate,3
17009,rate,7
17014,rate,0
17015,rate,0
17016,rate,0
17017,rate,6
17018,rate,9
17019,rate,0
17023,rate,5
17026,rate,0
17029,rate,0
17030,rate,6
17031,rate,0
17035,rate,0
17036,rate,0
17038,rate,5
17040,rate,7
17043,rate,7
17046,rate,0
17047,rate,0
17049,rate,0
17051,rate,0
17057,rate,9
17061,rate,0
17072,rate,0
17076,rate,0
17078,rate,0
17093,rate,6
17095,rate,5
17097,rate,0
17099,rate,6
17104,rate,0
17108,rate,0
17109,rate,0
17110,rate,0
17124,rate,6
17125,rate,0
17126,rate,0
17128,rate,0
17130,rate,3
17132,rate,9
17136,rate,7
17138,rate,5
17139,rate,0
17140,rate,0
17143,rate,0
17144,rate,5
17146,rate,7
17147,rate,0
17149,rate,0
17150,rate,6
17155,rate,0
17156,rate,0
17159,rate,0
17160,rate,6
17163,rate,0
17166,rate,0
17168,rate,0
17173,rate,0
17174,rate,5
17179,rate,7
17180,rate,5
17181,rate,6
17182,rate,0
17184,rate,5
17185,rate,0
17190,rate,6
17195,rate,5
17196,rate,5
17201,rate,0
17202,rate,0
17203,rate,0
17205,rate,5
17206,rate,0
17209,rate,0
17210,rate,0
17212,rate,0
17215,rate,0
17217,rate,6
17218,rate,0
17219,rate,6
17221,rate,7
17223,rate,6
17224,rate,5
17227,rate,6
17228,rate,7
17233,rate,7
17234,rate,7
17240,rate,0
17242,rate,0
17249,rate,6
17251,rate,3
17253,rate,0
17254,rate,0
17255,rate,0
17257,rate,0
17258,rate,7
17260,rate,0
17261,rate,0
17263,rate,6
17265,rate,0
17267,rate,7
17268,rate,6
17269,rate,3
17272,rate,0
17275,rate,7
17282,rate,5
17290,rate,0
17291,rate,0
17300,rate,5
17302,rate,7
17307,rate,0
17311,rate,5
17312,rate,0
17313,rate,0
17314,rate,0
17315,rate,5
17316,rate,3
17318,rate,0
17320,rate,0
17322,rate,0
17324,rate,9
17325,rate,7
17330,rate,0
17336,rate,0
17337,rate,0
17338,rate,5
17342,rate,6
17343,rate,0
17347,rate,2
17348,rate,0
17349,rate,0
17351,rate,9
17352,rate,0
17355,rate,6
17365,rate,3
17367,rate,0
17374,rate,0
17380,rate,0
17382,rate,7
17384,rate,0
17387,rate,5
17397,rate,3
17398,rate,0
17399,rate,0
17405,rate,7
17412,rate,0
17416,rate,0
17417,rate,0
17418,rate,0
17427,rate,4
17428,rate,0
17430,rate,7
17433,rate,0
17436,rate,3
17437,rate,0
17440,rate,0
17441,rate,7
17445,rate,5
17446,rate,0
17452,rate,5
17455,rate,0
17457,rate,0
17458,rate,0
17460,rate,5
17464,rate,0
17465,rate,0
17469,rate,0
17471,rate,0
17472,rate,0
17474,rate,6
17475,rate,0
17476,rate,5
17479,rate,5
17482,rate,5
17484,rate,6
17487,rate,6
17489,rate,0
17491,rate,0
17493,rate,5
17496,rate,0
17500,rate,0
17502,rate,3
17504,rate,0
17506,rate,0
17507,rate,6
17512,rate,0
17515,rate,5
17516,rate,0
17519,rate,7
17520,rate,6
17522,rate,5
17523,rate,0
17527,rate,7
17532,rate,6
17535,rate,0
17538,rate,0
17541,rate,0
17544,rate,7
17548,rate,7
17553,rate,0
17556,rate,5
17558,rate,5
17559,rate,9
17560,rate,0
17561,rate,9
17562,rate,7
17563,rate,0
17566,rate,5
17568,rate,0
17569,rate,0
17570,rate,9
17577,rate,6
17578,rate,6
17580,rate,7
17582,rate,0
17589,rate,6
17590,rate,7
17595,rate,0
17600,rate,7
17601,rate,0
17602,rate,0
17608,rate,0
17610,rate,0
17621,rate,6
17622,rate,0
17627,rate,0
17628,rate,0
17633,rate,0
17635,rate,0
17637,rate,0
17640,rate,7
17641,rate,5
17643,rate,0
17644,rate,0
17647,rate,0
17648,rate,0
